X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,Y
-0.5498042599438343,0.18295181557645046,0.04669821028632826,-0.2376538564459284,-0.2606537848187511,-0.11863911712893715,0.07761798630477634,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.29617853154458507,0.4416392130744762,0.14622357113244222,-0.2246472266223143,-0.5923524367349122,-1.0,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.5045783832951227,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.02197810491488239,-0.007774419634629659,0.006502096255609713,0.02085472585594772,0.03528644477660725,0.0497999464919765,0.06439777112048017,-0.8069609039725976
-0.21165269409640575,0.3374305323516136,-0.2376538564459284,-0.2606537848187511,-0.11863911712893715,0.036119066871854066,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.17298861204349703,0.14622357113244222,-0.2246472266223143,-0.5923524367349122,-0.8742066810430291,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.6095694677389996,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.0012819680634149622,0.013071247685018328,0.027496192765399385,0.04199580943241621,0.056572754394423885,0.0712295268194647,0.0859685292416481,-0.8217055789598013
0.02153455746982047,-0.15389371996897083,-0.2606537848187511,-0.11863911712893715,0.036119066871854066,0.07761798630477634,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.13588098544138516,-0.2246472266223143,-0.5923524367349122,-0.8742066810430291,-1.0,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.5726118428022521,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,0.019429403839614334,0.03392652820075637,0.04849387800179428,0.06313407757965406,0.07784958959160782,0.09264277553633993,0.10751569848882925,-0.8713020197645577
0.18927282317830874,-0.888469615149696,-0.11863911712893715,0.036119066871854066,0.07761798630477634,-0.06592643414403443,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.18827637625844917,-0.5923524367349122,-0.8742066810430291,-1.0,-0.9337546364926962,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.4147188273438549,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,0.040150327007006714,0.05478537371392167,0.06948876690579797,0.0842629371987127,0.09911020958615113,0.11403260762488943,0.12903206722401284,-0.9978247175085633
0.05018848796798503,0.7609192540805085,0.036119066871854066,0.07761798630477634,-0.06592643414403443,-0.37074114847410067,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.22475973738399535,-0.8742066810430291,-1.0,-0.9337546364926962,-0.6865166483692822,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.7716296217511323,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.1931552182469678,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,-0.8151249055760119,0.060874792204808736,0.07564144138444906,0.09047431109894388,0.10537569438819894,0.12034757986072075,0.13539186410639203,0.15051042380918722,-0.9979113350919327
0.04608005939579396,0.9069473986527936,0.07761798630477634,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.09708792429060853,-1.0,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,0.022670268185641884,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,-0.8151249055760119,-0.8416644466612002,0.08159649745585162,0.09648822613269448,0.11144386208405566,0.1264653635542572,0.1415545924641537,0.1567133860021266,0.1719435160685172,-0.9982223709594866
0.08936772073273214,-0.8659536251810767,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,0.16525847239898495,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.18062593136097083,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,-0.8151249055760119,-0.8416644466612002,-0.8665357036998526,0.1023089795885943,0.1173191234223041,0.13239048165002276,0.14752488617991744,0.1627241394452852,0.17798997409155426,0.1933239070282744,-0.929843694633647
0.18295181557645046,-0.10692675485560355,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,0.311484097220291,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.24146328591119137,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.7574685408697448,-0.7870252460110878,-0.8151249055760119,-0.8416644466612002,-0.8665357036998526,-0.8896296045974754,0.12300567661552342,0.1381272409186196,0.15330715915725102,0.16854720374820853,0.18384907289796848,0.19921424570563517,0.2146439101714579,-0.9128705854561205
0.3374305323516136,0.31236964901167674,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,0.16525847239898495,0.14700517741586006,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.18062593136097083,0.1838311052656023,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.7870252460110878,-0.8151249055760119,-0.8416644466612002,-0.8665357036998526,-0.8896296045974754,-0.9108369748352485,0.14367974060492217,0.15890561433740724,0.174186883966146,0.18952521806505507,0.20492206277513447,0.22037857045421916,0.23589534265827772,-0.9102189062561521
-0.15389371996897083,0.09683869093903485,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,0.16525847239898495,0.311484097220291,-0.13481897122614195,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.18062593136097083,0.24146328591119137,0.0394724284354917,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.8151249055760119,-0.8416644466612002,-0.8665357036998526,-0.8896296045974754,-0.9108369748352485,-0.9300486254463531,0.16432425213902446,0.1796472793944328,0.19502260602913557,0.2104516500622069,0.22593553307430225,0.24147482524850905,0.25706990728263546,-0.839080278751132
-0.888469615149696,-0.08764863728153394,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.22475973738399535,-0.09708792429060853,0.16525847239898495,0.311484097220291,0.14700517741586006,-0.3139057776151869,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.7716296217511323,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.1931552182469678,0.022670268185641884,0.18062593136097083,0.24146328591119137,0.1838311052656023,-0.14344394781983305,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.22523553594028112,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.09722804177678601,-0.8416644466612002,-0.8665357036998526,-0.8896296045974754,-0.9108369748352485,-0.9300486254463531,-0.9471589572964754,0.18493229180006288,0.2003452326580546,0.2158070956513285,0.23131897642656862,0.2468814186061874,0.26249477346850103,0.27815932304935154,-0.3263140281113429
0.7609192540805085,0.11449025623111386,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.09708792429060853,0.16525847239898495,0.311484097220291,0.14700517741586006,-0.13481897122614195,-0.34702561179184055,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,0.022670268185641884,0.18062593136097083,0.24146328591119137,0.1838311052656023,0.0394724284354917,-0.31715145115593446,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.2513652123908475,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.09722804177678601,-0.027149409277253844,-0.8665357036998526,-0.8896296045974754,-0.9108369748352485,-0.9300486254463531,-0.9471589572964754,-0.9620644345622279,0.20549690127506604,0.2209922922371681,0.23653288054968158,0.25211918806042344,0.2677515414595235,0.2834301945867381,0.2991553130159821,-0.5530178353478483
0.9069473986527936,0.038746132806520395,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,0.16525847239898495,0.311484097220291,0.14700517741586006,-0.13481897122614195,-0.3139057776151869,-0.3128908838825778,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.18062593136097083,0.24146328591119137,0.1838311052656023,0.0394724284354917,-0.14344394781983305,-0.44342389083629197,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.27206661623187867,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.09722804177678601,-0.027149409277253844,0.046853870969388645,-0.8896296045974754,-0.9108369748352485,-0.9300486254463531,-0.9471589572964754,-0.9620644345622279,-0.9746634173866227,0.22601094494129859,0.2415810352565424,0.2571920059515709,0.27284416392802835,0.28853773970088614,0.30427287209890586,0.3200496002400932,-0.6403992283160754
-0.8659536251810767,-0.03304628604649773,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,0.311484097220291,0.14700517741586006,-0.13481897122614195,-0.3139057776151869,-0.34702561179184055,-0.2750930704591783,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.24146328591119137,0.1838311052656023,0.0394724284354917,-0.14344394781983305,-0.31715145115593446,-0.49690344523739316,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.2849771619546916,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.09722804177678601,-0.027149409277253844,0.046853870969388645,0.12188381570651963,-0.9108369748352485,-0.9300486254463531,-0.9471589572964754,-0.9620644345622279,-0.9746634173866227,-0.9848548400972851,0.2464670477444093,0.26210355954165765,0.2777764059056127,0.29348579886036097,0.30923185539131803,0.32501458950069995,0.3408339077792317,0.0890783101696917
-0.10692675485560355,0.0366280558279517,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,0.16525847239898495,0.14700517741586006,-0.13481897122614195,-0.3139057776151869,-0.34702561179184055,-0.3128908838825778,-0.2673595245695146,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.18062593136097083,0.1838311052656023,0.0394724284354917,-0.14344394781983305,-0.31715145115593446,-0.44342389083629197,-0.4682783646344154,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.2877201517271969,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.09722804177678601,-0.027149409277253844,0.046853870969388645,0.12188381570651963,0.19520276215746257,-0.9300486254463531,-0.9471589572964754,-0.9620644345622279,-0.9746634173866227,-0.9848548400972851,-0.9925383415853771,0.26685735841857716,0.282551852474364,0.29827803021952093,0.3140359916550848,0.32982573059187215,0.3456471302877968,0.36149995869096685,-0.4793692665065553
0.31236964901167674,-0.44048960878396226,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,0.16525847239898495,0.311484097220291,-0.13481897122614195,-0.3139057776151869,-0.34702561179184055,-0.3128908838825778,-0.2750930704591783,-0.2916425826828173,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.18062593136097083,0.24146328591119137,0.0394724284354917,-0.14344394781983305,-0.31715145115593446,-0.44342389083629197,-0.49690344523739316,-0.36552994165402275,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.27797201836230645,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.09722804177678601,-0.027149409277253844,0.046853870969388645,0.12188381570651963,0.19520276215746257,0.26382208959223785,-0.9471589572964754,-0.9620644345622279,-0.9746634173866227,-0.9848548400972851,-0.9925383415853771,-0.9976165672525569,0.28717391596587083,0.30291791709140803,0.3186888326407906,0.3344866411098735,0.35031120736358123,0.3661622779558953,0.3820394760328456,-0.7805071065789991
0.09683869093903485,-0.8153801594480496,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.22475973738399535,-0.09708792429060853,0.16525847239898495,0.311484097220291,0.14700517741586006,-0.3139057776151869,-0.34702561179184055,-0.3128908838825778,-0.2750930704591783,-0.2673595245695146,-0.28940015145188003,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.1931552182469678,0.022670268185641884,0.18062593136097083,0.24146328591119137,0.1838311052656023,-0.14344394781983305,-0.31715145115593446,-0.44342389083629197,-0.49690344523739316,-0.4682783646344154,-0.20932542123235098,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2535183408258639,-0.21353097099813645,-0.16038302382070702,-0.09722804177678601,-0.027149409277253844,0.046853870969388645,0.12188381570651963,0.19520276215746257,0.26382208959223785,0.3245829224992325,-0.9620644345622279,-0.9746634173866227,-0.9848548400972851,-0.9925383415853771,-0.9976165672525569,-1.0,0.3074087749424004,0.3231937603432664,0.3390007669169255,0.3548296460223812,0.3706801277675016,0.38655181600067157,0.4024441682793152,-0.9910429544470255
