X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,Y
-0.10692675485560355,0.31236964901167674,-0.2948509699420213,0.04664540970943176,0.04669821028632826,-0.2376538564459284,-0.2606537848187511,-0.11863911712893715,0.036119066871854066,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,0.25264904430365265,0.49459570411055465,0.4416392130744762,0.14622357113244222,-0.2246472266223143,-0.5923524367349122,-0.8742066810430291,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.2905024611897521,-0.4492815571870473,-0.38178287017706125,-0.2885439243385852,-0.17262381804949178,-0.04151278512698009,0.09609494355924264,0.2315720791750513,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5862118939020224,0.552076609758249,0.40041281640503845,0.4078114137959974,0.18960453663102972,0.1470246394431185,0.10423221617884404,0.06129880549833877,0.018294986667982016,-0.024709696099366796,-0.06764664145302202,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.24406716424612718,-0.2309532853139319,-0.21781193768112173,-0.20463860236040143,-0.19142875057857234,-0.1781778377446327,-0.16488129738551127,-0.15153464960082774,-0.1381339321434819,0.7417662063259844,-0.9584570258671601
0.31236964901167674,0.09683869093903485,0.04664540970943176,0.2892709953881065,-0.2376538564459284,-0.2606537848187511,-0.11863911712893715,0.036119066871854066,0.07761798630477634,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,0.49459570411055465,0.5765312596978536,0.14622357113244222,-0.2246472266223143,-0.5923524367349122,-0.8742066810430291,-1.0,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.3830387982085751,-0.38178287017706125,-0.2885439243385852,-0.17262381804949178,-0.04151278512698009,0.09609494355924264,0.2315720791750513,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.552076609758249,0.5017459077777495,0.4078114137959974,0.4070659143650428,0.1470246394431185,0.10423221617884404,0.06129880549833877,0.018294986667982016,-0.024709696099366796,-0.06764664145302202,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.22546542102543254,-0.21218410366699414,-0.19887499206395354,-0.18553352744372398,-0.17215514150050693,-0.1587352503206484,-0.14526936222234987,-0.1317535063175025,-0.11818416142876231,0.7545319530152061,-0.8757510138194412
0.09683869093903485,-0.08764863728153394,0.2892709953881065,0.04669821028632826,-0.2606537848187511,-0.11863911712893715,0.036119066871854066,0.07761798630477634,-0.06592643414403443,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,0.5765312596978536,0.4416392130744762,-0.2246472266223143,-0.5923524367349122,-0.8742066810430291,-1.0,-0.9337546364926962,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.4522237746131912,-0.2885439243385852,-0.17262381804949178,-0.04151278512698009,0.09609494355924264,0.2315720791750513,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5017459077777495,0.440437174475774,0.4070659143650428,0.39820193030493756,0.10423221617884404,0.06129880549833877,0.018294986667982016,-0.024709696099366796,-0.06764664145302202,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.20677991657641392,-0.19333467073004396,-0.17986132564629675,-0.16635528472816563,-0.15281194212686866,-0.13922678997231686,-0.12559584448671246,-0.11191557484129044,-0.09818253095821639,0.7669444648887715,-0.9265482893027281
-0.08764863728153394,0.11449025623111386,0.04669821028632826,-0.2376538564459284,-0.11863911712893715,0.036119066871854066,0.07761798630477634,-0.06592643414403443,-0.37074114847410067,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,0.4416392130744762,0.14622357113244222,-0.5923524367349122,-0.8742066810430291,-1.0,-0.9337546364926962,-0.6865166483692822,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.7716296217511323,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.4931584340404206,-0.17262381804949178,-0.04151278512698009,0.09609494355924264,0.2315720791750513,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.440437174475774,0.3731203746518119,0.39820193030493756,0.3815455198091515,0.06129880549833877,0.018294986667982016,-0.024709696099366796,-0.06764664145302202,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.18801451861553276,-0.17440887153990203,-0.16077484150211963,-0.14710779605178403,-0.13340320656294968,-0.11965707196821096,-0.10586584753225892,-0.09202607433718502,-0.07813429475986189,0.7790060248394521,-0.8159927556202997
0.11449025623111386,0.038746132806520395,-0.2376538564459284,-0.2606537848187511,0.036119066871854066,0.07761798630477634,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,0.14622357113244222,-0.2246472266223143,-0.8742066810430291,-1.0,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.5055843369338356,-0.04151278512698009,0.09609494355924264,0.2315720791750513,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.3731203746518119,0.3023773686652005,0.3815455198091515,0.35760614757448805,0.018294986667982016,-0.024709696099366796,-0.06764664145302202,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.16917309485924847,-0.15541059113339006,-0.1416194427053904,-0.12779509546004353,-0.11393352648465249,-0.10003117273611228,-0.08608456212746973,-0.07209022937890575,-0.05804472861859644,0.7907189157600181,0.3502204811213063
0.038746132806520395,-0.03304628604649773,-0.2606537848187511,-0.11863911712893715,0.07761798630477634,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2246472266223143,-0.5923524367349122,-1.0,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,-0.49062542990488267,0.09609494355924264,0.2315720791750513,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.3023773686652005,0.23026514240184204,0.35760614757448805,0.3271186587731054,-0.024709696099366796,-0.06764664145302202,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.1502595130240224,-0.13634371454732963,-0.12239914400062635,-0.10842175190910486,-0.09440795236970179,-0.08035425565741283,-0.06625718442012352,-0.05211328617508226,-0.03791911375853718,0.8020854205432417,-0.7662486712075278
-0.03304628604649773,0.0366280558279517,-0.11863911712893715,0.036119066871854066,-0.06592643414403443,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,-0.5923524367349122,-0.8742066810430291,-0.9337546364926962,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,-0.4492815571870473,0.2315720791750513,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.23026514240184204,0.15892533581842372,0.3271186587731054,0.29098592663352973,-0.06764664145302202,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.13127764082631543,-0.11721223797303204,-0.10311849248375327,-0.0889927908867858,-0.0748316212049358,-0.06063148946442065,-0.046388932075197675,-0.03210049634307144,-0.01776273140380147,0.8131078220818901,-0.9083861569353122
0.0366280558279517,-0.44048960878396226,0.036119066871854066,0.07761798630477634,-0.37074114847410067,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,-0.8742066810430291,-1.0,-0.6865166483692822,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,-0.38178287017706125,0.35642655420834934,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.15892533581842372,0.09051486404671705,0.29098592663352973,0.2502506825755153,-0.11045340559893302,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.1122314566415269,-0.09802068749307924,-0.08378248959807211,-0.06951332396196863,-0.0552096753007566,-0.0408680642931154,-0.026485028136968736,-0.012057111500229811,0.0024191362583763087,0.8237884032687373,-0.9268986967990865
-0.44048960878396226,-0.8153801594480496,0.07761798630477634,-0.06592643414403443,-0.6236397685728505,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,-1.0,-0.9337546364926962,-0.3080273208023625,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,-0.2885439243385852,0.46219330221847366,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.09051486404671705,0.027106896842216566,0.2502506825755153,0.20609168744797257,-0.15307170366787792,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.09312546637395291,-0.07877404143776756,-0.06439622245609211,-0.04998846800075818,-0.03554727826182413,-0.021069175630394343,-0.006550695649713112,0.008011615778368064,0.02262120318829508,0.8341294469965519,-0.9979723611165794
-0.8153801594480496,0.843701484604769,-0.06592643414403443,-0.37074114847410067,-0.5185708679653735,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.9337546364926962,-0.6865166483692822,0.13144314818265368,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.7716296217511323,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,-0.17262381804949178,0.5405105364042089,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.027106896842216566,-0.029672065022851024,0.20609168744797257,0.1597746754604088,-0.19543951657495584,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.07396462615938304,-0.059477363410701645,-0.04496478344220034,-0.030423361058152687,-0.01584959901636296,-0.001240018963154177,0.013408841389785708,0.028100429086777234,0.04283814146998033,0.8441332361581053,-0.9979113350919327
0.843701484604769,-0.8376459625173653,-0.37074114847410067,-0.6236397685728505,-0.05685061712241368,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.6865166483692822,-0.3080273208023625,0.5485847340813756,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,-0.04151278512698009,0.5853997534408681,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,-0.029672065022851024,-0.07957521672967749,0.1597746754604088,0.11263129877414024,-0.23748892901229102,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.05475397702674778,-0.040135722263000884,-0.0254932860282987,-0.010823146486373725,0.003878193507402372,0.0186142092742263,0.033388355174716944,0.04820403037754106,0.0630644030028269,0.8538020536461675,-0.998584589944486
-0.8376459625173653,-0.5393015587927156,-0.6236397685728505,-0.5185708679653735,0.5208359178819446,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.3080273208023625,0.13144314818265368,0.8506210462962289,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,0.09609494355924264,0.5990154396144438,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,-0.07957521672967749,-0.1232961245679205,0.11263129877414024,0.06599703375410071,-0.27915538263691775,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.03549856522909778,-0.020754207835848915,-0.005986848958168034,0.008807032362357248,0.023630929438609227,0.0384883088574437,0.053382576483321786,0.06831690265293511,0.0832941220087231,0.8631381823535087,-0.9966573487145163
-0.5393015587927156,-0.06528761058131094,-0.5185708679653735,-0.05685061712241368,0.7119875666250268,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,0.13144314818265368,0.5485847340813756,0.9440108433890553,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,0.2315720791750513,0.5862118939020224,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.1232961245679205,-0.16163684148141033,0.06599703375410071,0.021176663402498352,-0.3203752451848568,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.016203457915969444,-0.0013379152179452403,0.013549409024411041,0.02846203119784474,0.04340343513584388,0.05837703836575625,0.07338601833484137,0.08843321301864226,0.10352114695487535,0.8721439051728996,-0.9693767471160282
-0.06528761058131094,0.040613799451088006,-0.05685061712241368,0.5208359178819446,0.24220327071757541,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,0.5485847340813756,0.8506210462962289,0.7716296217511323,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,0.35642655420834934,0.552076609758249,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.16163684148141033,-0.19537191828462985,0.021176663402498352,-0.020560283765253873,-0.3610844856218838,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,0.0031262725389795687,0.018108060502010748,0.03311036824217162,0.0481367019779988,0.063190495971845,0.07827493976834377,0.09339287957065956,0.10854684442761564,0.12373916896224046,0.880821504997114,-0.9267293987952281
0.040613799451088006,0.10707402392196386,0.5208359178819446,0.7119875666250268,-0.4278088210109646,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,0.8506210462962289,0.9440108433890553,0.4056567793456092,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,0.46219330221847366,0.5017459077777495,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.19537191828462985,-0.22523553594028112,-0.020560283765253873,-0.05803358293219707,-0.4012193845479136,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,0.022485553762091826,0.037578623306147696,0.052690905283903744,0.06782585587768142,0.08298668181655655,0.09817624251416701,0.1133970764254526,0.1286515233686485,0.14394178269479418,0.8891732647189163,-0.9982479625182094
0.10707402392196386,0.07894108957508017,0.7119875666250268,0.24220327071757541,-0.7902155398067349,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,0.9440108433890553,0.7716296217511323,-0.05017928255853221,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,0.5405105364042089,0.440437174475774,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.22523553594028112,-0.2513652123908475,-0.05803358293219707,-0.09031741956319994,-0.4407189578884769,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,0.04186931245467984,0.05706867345990574,0.07228585615047556,0.08752408963527314,0.10278625161726684,0.118074894936544,0.13339236952103017,0.14874088041429467,0.1641223036985311,0.8972014672310822,-0.6664396236072285
0.07894108957508017,0.048754855293252186,0.24220327071757541,-0.4278088210109646,-0.6846436205133009,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.2592314021617952,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.4169732426236106,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,0.7716296217511323,0.4056567793456092,-0.4939477966896909,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,0.18910806801019397,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,-0.2800948957378776,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,0.5853997534408681,0.3731203746518119,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.2513652123908475,-0.27206661623187867,-0.09031741956319994,-0.1167767625211158,-0.4795232833110704,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,0.06127247161793825,0.07657307082837184,0.09188984343224926,0.1072256906049538,0.12258318464264972,0.1379646905769587,0.15337242408482465,0.16880826858387432,0.1842739777399518,0.9049083954263808,-0.32629827945981904
0.048754855293252186,0.04994928425744449,-0.4278088210109646,-0.7902155398067349,-0.35943089350945157,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,0.2187901978389395,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.29617853154458507,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,0.4056567793456092,-0.05017928255853221,-0.8321341707409929,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.49038918786632957,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.5045783832951227,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.5990154396144438,0.3023773686652005,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.27206661623187867,-0.2849771619546916,-0.1167767625211158,-0.13698626194963825,-0.5175734357880533,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,-0.8151249055760119,0.08068991403282144,0.096086462852353,0.11149718181563828,0.1269246678461462,0.1423713061608205,0.15783932808582812,0.17333062930115006,0.1888469715083998,0.20439005058555626,0.9122963321975821,-0.8069609039725976
0.04994928425744449,0.03770968433670285,-0.7902155398067349,-0.6846436205133009,-0.10835429635847926,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.54800267516086,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.17298861204349703,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,-0.05017928255853221,-0.4939477966896909,-0.9837513170603684,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.6274393864851913,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.6095694677389996,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.5862118939020224,0.23026514240184204,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2849771619546916,-0.2877201517271969,-0.13698626194963825,-0.1506677424047379,-0.5548113089121037,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,-0.8151249055760119,-0.8416644466612002,0.10011631100303942,0.1156031904916146,0.13110190902380459,0.1466148771797129,0.16214434703389924,0.17769223152688673,0.19326030534354266,0.20885027281888302,0.2244637300351675,0.9193675604374578,-0.8217055789598013
0.03770968433670285,-0.3098675507351272,-0.6846436205133009,-0.35943089350945157,-0.12352332926486975,-0.35602331421167754,-0.5041311670562991,-0.2592314021617952,0.2187901978389395,0.3589026442901837,-0.05722136943720424,-0.3759980537507922,-0.4169732426236106,-0.29617853154458507,-0.13588098544138516,-0.18827637625844917,-0.22475973738399535,-0.09708792429060853,0.16525847239898495,-0.4939477966896909,-0.8321341707409929,-0.8944874065539116,-0.5992770982056894,-0.201635589282954,0.18910806801019397,0.49038918786632957,0.5520809905318735,0.3202954812298753,0.016176753190069837,-0.2800948957378776,-0.5045783832951227,-0.5726118428022521,-0.4147188273438549,-0.1931552182469678,0.022670268185641884,0.18062593136097083,0.552076609758249,0.15892533581842372,0.09051486404671705,0.027106896842216566,-0.029672065022851024,-0.07957521672967749,-0.1232961245679205,-0.16163684148141033,-0.19537191828462985,-0.22523553594028112,-0.2513652123908475,-0.2877201517271969,-0.27797201836230645,-0.1506677424047379,-0.1576840239413818,-0.5911776901949256,-0.6266094112313454,-0.6610359379963565,-0.6943795531422805,-0.7265545795045341,-0.7574685408697448,-0.7870252460110878,-0.8151249055760119,-0.8416644466612002,-0.8665357036998526,0.11954602871762088,0.13511731902259094,0.15069791027452228,0.1662900804876457,0.1818957649409758,0.19751675631719978,0.21315477238553715,0.22881141839250185,0.2444880508116858,0.9261243630387763,-0.8713020197645577
