X1,X2,X3,X4,X5,Y
-0.4804332497286511,-0.031059005149258634,0.3331539730451021,-0.03113595509797895,-0.36675654075454456,-0.08156812238197031
-0.031059005149258634,0.3331539730451021,-0.03113595509797895,-0.36675654075454456,-0.08156812238197031,0.29950222849164443
0.3331539730451021,-0.03113595509797895,-0.36675654075454456,-0.08156812238197031,0.29950222849164443,-0.03843739894625742
-0.03113595509797895,-0.36675654075454456,-0.08156812238197031,0.29950222849164443,-0.03843739894625742,-0.24900681701833483
-0.36675654075454456,-0.08156812238197031,0.29950222849164443,-0.03843739894625742,-0.24900681701833483,-0.10157545761532816
-0.08156812238197031,0.29950222849164443,-0.03843739894625742,-0.24900681701833483,-0.10157545761532816,0.09986011891637347
0.29950222849164443,-0.03843739894625742,-0.24900681701833483,-0.10157545761532816,0.09986011891637347,0.010863138481612244
-0.03843739894625742,-0.24900681701833483,-0.10157545761532816,0.09986011891637347,0.010863138481612244,-0.09091391494645584
-0.24900681701833483,-0.10157545761532816,0.09986011891637347,0.010863138481612244,-0.09091391494645584,-0.12431640295190716
-0.10157545761532816,0.09986011891637347,0.010863138481612244,-0.09091391494645584,-0.12431640295190716,-0.08560584254095704
0.09986011891637347,0.010863138481612244,-0.09091391494645584,-0.12431640295190716,-0.08560584254095704,0.08270661942241797
0.010863138481612244,-0.09091391494645584,-0.12431640295190716,-0.08560584254095704,0.08270661942241797,0.07860332124214198
-0.09091391494645584,-0.12431640295190716,-0.08560584254095704,0.08270661942241797,0.07860332124214198,-0.1772971951020379
-0.12431640295190716,-0.08560584254095704,0.08270661942241797,0.07860332124214198,-0.1772971951020379,-0.28848281772696416
-0.08560584254095704,0.08270661942241797,0.07860332124214198,-0.1772971951020379,-0.28848281772696416,0.1868586303246309
0.08270661942241797,0.07860332124214198,-0.1772971951020379,-0.28848281772696416,0.1868586303246309,0.19156218341649422
0.07860332124214198,-0.1772971951020379,-0.28848281772696416,0.1868586303246309,0.19156218341649422,-0.13095401172143517
-0.1772971951020379,-0.28848281772696416,0.1868586303246309,0.19156218341649422,-0.13095401172143517,-0.3665179863780653
-0.28848281772696416,0.1868586303246309,0.19156218341649422,-0.13095401172143517,-0.3665179863780653,0.0013213004136383155
0.1868586303246309,0.19156218341649422,-0.13095401172143517,-0.3665179863780653,0.0013213004136383155,0.2824986553059161
0.19156218341649422,-0.13095401172143517,-0.3665179863780653,0.0013213004136383155,0.2824986553059161,-0.005179245399677068
-0.13095401172143517,-0.3665179863780653,0.0013213004136383155,0.2824986553059161,-0.005179245399677068,-0.391187793090111
-0.3665179863780653,0.0013213004136383155,0.2824986553059161,-0.005179245399677068,-0.391187793090111,-0.14354661729133433
0.0013213004136383155,0.2824986553059161,-0.005179245399677068,-0.391187793090111,-0.14354661729133433,0.37547168036545786
0.2824986553059161,-0.005179245399677068,-0.391187793090111,-0.14354661729133433,0.37547168036545786,0.07562475143504988
-0.005179245399677068,-0.391187793090111,-0.14354661729133433,0.37547168036545786,0.07562475143504988,-0.36729363057947473
-0.391187793090111,-0.14354661729133433,0.37547168036545786,0.07562475143504988,-0.36729363057947473,-0.435732076364047
-0.14354661729133433,0.37547168036545786,0.07562475143504988,-0.36729363057947473,-0.435732076364047,0.443453350602816
0.37547168036545786,0.07562475143504988,-0.36729363057947473,-0.435732076364047,0.443453350602816,0.2632729712326205
0.07562475143504988,-0.36729363057947473,-0.435732076364047,0.443453350602816,0.2632729712326205,-0.34837427763480566
-0.36729363057947473,-0.435732076364047,0.443453350602816,0.2632729712326205,-0.34837427763480566,-0.36835036602949955
