X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,Y
0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.06686553281041574,0.2544823555671092,0.45034026012528483,0.4767680009984132,0.3402038338699316,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,-0.05039422611525679,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,0.14423325021515176,0.4721227567142161,0.6036471632029119,0.5786976155369574,0.3465326635887045,-0.26116988162936616,-0.23048033817505353,0.24994355278621772,-0.38392339170289236,0.15969252727532757,0.022349516647075962,-0.3873076397389822,-0.1351063100234341,0.2572378190867928,-0.07732365911633043,-0.5781112384581668,0.5831351863163554,-0.34425198731110684,0.11169392974494774,0.2114971285780527,-0.29627967251287235,0.3684170872979893,-0.3495310907982435,-0.43665219390923304,-0.036196282697887217,0.38566666794570326,0.46335285396234593,0.028298261996494434,-0.30482515623296624,0.18049644533214382,-0.3573114678234697,0.0900806247173922,0.3824734202868727,-0.2835218575538466,0.047433886218831045,-0.16586983203559913,-0.09761412205152542,-0.16023208606706807,-0.11913969478469799,-0.1228801179589023,0.7433472130195571,-0.43249355179648674,0.2993953420494415,-0.10492020303039351,-0.839077584016191,-0.6688123526482839,0.520867049750259,-0.26208476863612507,-0.4479776703633678,0.7338411886537832,-0.9016796136033249,1.0,-0.42694461738795464,-0.5855300596026285,-0.3136083132851988,-0.921081112222181
0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,0.2544823555671092,0.45034026012528483,0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,-0.2571052098941907,0.4721227567142161,0.6036471632029119,0.5786976155369574,0.3465326635887045,0.14593000402474332,-0.23760981666116532,-0.25312779746804415,0.3662614116386893,-0.5824918001518815,0.3150379558386065,-0.3873076397389822,-0.469538920689097,0.2572378190867928,0.3052064593183206,-0.5703430159021987,-0.27861224572937227,0.17711054240570268,0.12907672560259842,-0.3368922959423143,0.4932682799241994,-0.4934080915615652,0.5013639057588513,-0.43665219390923304,-0.036196282697887217,0.38566666794570326,0.46335285396234593,0.028298261996494434,-0.27739383184664956,0.07603570867381948,-0.22210144698574075,0.0900806247173922,0.3824734202868727,-0.2835218575538466,-0.7796970395954215,0.3274731119198191,-0.35151947055150545,0.5237486091701518,-0.3669239545419072,-0.1228801179589023,0.2969138068780881,-0.5496499692312671,0.2993953420494415,-0.10492020303039351,-0.082155961135438,0.7213096879055576,0.520867049750259,-0.26208476863612507,0.08201363684931717,0.7338411886537832,-0.9016796136033249,1.0,-0.779031746338422,-0.25079942456889126,0.6909885880771067,-0.4074982978392172,-0.9252236199756662
0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,-0.06686553281041574,0.45034026012528483,0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.23460542839254506,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.6628554481329914,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.7545175027725579,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,-0.2571052098941907,0.14423325021515176,0.6036471632029119,0.5786976155369574,0.3465326635887045,0.14593000402474332,-0.049910063974716645,-0.18459717274445886,-0.07065188881677509,0.08274028537725386,-0.3003555657829686,0.022349516647075962,-0.469538920689097,-0.1351063100234341,0.3052064593183206,-0.07732365911633043,-0.7450463166384226,0.29642801782168715,-0.3528034710800986,0.40314661452818945,-0.32553317716540675,0.27399370271770906,-0.14180031312640706,0.12783180182336285,-0.036196282697887217,0.38566666794570326,0.46335285396234593,0.028298261996494434,-0.27739383184664956,-0.3030133425391537,0.18049644533214382,-0.3573114678234697,0.3824734202868727,-0.2835218575538466,-0.7796970395954215,-0.12274178003227187,-0.16586983203559913,-0.09761412205152542,-0.16023208606706807,-0.2011003879523442,0.2969138068780881,-0.1801997051139389,-0.16851788968136272,-0.10492020303039351,-0.082155961135438,0.30460499413558884,-0.5474746426442213,-0.26208476863612507,0.08201363684931717,0.21979346334575411,-0.9016796136033249,1.0,-0.779031746338422,0.49115968979454827,0.48706185114554357,-0.3136083132851988,0.4844804174243107,-0.9257654380427611
0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.23534634100310903,0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,-0.06686553281041574,0.2544823555671092,0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.23460542839254506,-0.5519325465793414,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.4952159329634124,-0.8112427696053184,-0.6156171375618629,-0.2571052098941907,0.14423325021515176,0.4721227567142161,0.5786976155369574,0.3465326635887045,0.14593000402474332,-0.049910063974716645,-0.2139732421071352,-0.23048033817505353,0.24994355278621772,-0.38392339170289236,0.15969252727532757,-0.3873076397389822,-0.1351063100234341,0.2572378190867928,-0.07732365911633043,-0.5703430159021987,-0.4439355278828402,0.5831351863163554,-0.34425198731110684,0.11169392974494774,0.2114971285780527,-0.29627967251287235,0.3684170872979893,-0.3495310907982435,0.38566666794570326,0.46335285396234593,0.028298261996494434,-0.27739383184664956,-0.3030133425391537,-0.10114121948445542,-0.22210144698574075,0.0900806247173922,-0.2835218575538466,-0.7796970395954215,-0.12274178003227187,0.5781147701330158,-0.35151947055150545,0.5237486091701518,-0.3669239545419072,0.3193231166605859,-0.1801997051139389,-0.4179458742616483,0.46655809334277865,-0.082155961135438,0.30460499413558884,-0.4892792895966247,0.4061468125837959,0.08201363684931717,0.21979346334575411,-0.4577029696449719,1.0,-0.779031746338422,0.49115968979454827,-0.12890210678632952,-0.34261156550508853,-0.4074982978392172,-0.14415242644885062,-0.9476439144229226
0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.23534634100310903,-0.20172926813783654,0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.7054797463752432,-0.42301589281725316,-0.06686553281041574,0.2544823555671092,0.45034026012528483,0.3402038338699316,0.0834011828219916,-0.23460542839254506,-0.5519325465793414,-0.8087329439999318,0.7122094287913179,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.4952159329634124,-0.7722922132445996,-0.6156171375618629,-0.2571052098941907,0.14423325021515176,0.4721227567142161,0.6036471632029119,0.3465326635887045,0.14593000402474332,-0.049910063974716645,-0.2139732421071352,-0.3587291996085452,-0.25312779746804415,0.3662614116386893,-0.5824918001518815,0.3150379558386065,-0.469538920689097,0.2572378190867928,0.3052064593183206,-0.5703430159021987,-0.7450463166384226,0.11059196803706994,0.17711054240570268,0.12907672560259842,-0.3368922959423143,0.4932682799241994,-0.4934080915615652,0.5013639057588513,-0.43665219390923304,0.46335285396234593,0.028298261996494434,-0.27739383184664956,-0.3030133425391537,-0.10114121948445542,0.1219743179372541,-0.3573114678234697,0.3824734202868727,-0.7796970395954215,-0.12274178003227187,0.5781147701330158,0.13054704205366785,-0.09761412205152542,-0.16023208606706807,-0.2011003879523442,0.1965967774125461,-0.4179458742616483,0.7433472130195571,-0.35859332614523864,0.30460499413558884,-0.4892792895966247,0.6679529055768807,-0.25523146719679934,0.21979346334575411,-0.4577029696449719,0.75520466241277,-0.779031746338422,0.49115968979454827,-0.12890210678632952,-0.0016537306337962576,-0.01144748645327165,0.4844804174243107,-0.344312205901085,-0.8704862782859895
0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.23534634100310903,-0.20172926813783654,-0.16363552068437615,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.42301589281725316,-0.06686553281041574,0.2544823555671092,0.45034026012528483,0.4767680009984132,0.0834011828219916,-0.23460542839254506,-0.5519325465793414,-0.8087329439999318,-0.9521457934219609,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.957095896839153,0.4451405393495489,-0.05039422611525679,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,-0.2571052098941907,0.14423325021515176,0.4721227567142161,0.6036471632029119,0.5786976155369574,0.14593000402474332,-0.049910063974716645,-0.2139732421071352,-0.3587291996085452,-0.47796399927616817,-0.07065188881677509,0.08274028537725386,-0.3003555657829686,0.022349516647075962,-0.1351063100234341,0.3052064593183206,-0.07732365911633043,-0.7450463166384226,-0.4439355278828402,0.49220804523306594,-0.3528034710800986,0.40314661452818945,-0.32553317716540675,0.27399370271770906,-0.14180031312640706,0.12783180182336285,-0.036196282697887217,0.028298261996494434,-0.27739383184664956,-0.3030133425391537,-0.10114121948445542,0.1219743179372541,0.2738906589625658,0.0900806247173922,-0.2835218575538466,-0.12274178003227187,0.5781147701330158,0.13054704205366785,-0.726127631980044,0.5237486091701518,-0.3669239545419072,0.3193231166605859,-0.3341329971779914,0.7433472130195571,-0.5496499692312671,-0.12459510317303524,-0.4892792895966247,0.6679529055768807,-0.7631181601252498,0.14469504125609012,-0.4577029696449719,0.75520466241277,-0.8606282523470942,0.49115968979454827,-0.12890210678632952,-0.0016537306337962576,0.08204837397848341,-0.033792108945058685,-0.14415242644885062,0.12584364945365278,-0.8013187440245697
0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.23534634100310903,-0.20172926813783654,-0.16363552068437615,-0.1225088924310841,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.06686553281041574,0.2544823555671092,0.45034026012528483,0.4767680009984132,0.3402038338699316,-0.23460542839254506,-0.5519325465793414,-0.8087329439999318,-0.9521457934219609,-0.9439756917000188,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,-0.05039422611525679,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,0.14423325021515176,0.4721227567142161,0.6036471632029119,0.5786976155369574,0.3465326635887045,-0.049910063974716645,-0.2139732421071352,-0.3587291996085452,-0.47796399927616817,-0.5481203839742017,0.24994355278621772,-0.38392339170289236,0.15969252727532757,-0.3873076397389822,0.2572378190867928,-0.07732365911633043,-0.5703430159021987,-0.4439355278828402,0.11059196803706994,0.3969543944250278,-0.34425198731110684,0.11169392974494774,0.2114971285780527,-0.29627967251287235,0.3684170872979893,-0.3495310907982435,0.38566666794570326,-0.27739383184664956,-0.3030133425391537,-0.10114121948445542,0.1219743179372541,0.2738906589625658,0.2990898032981595,0.3824734202868727,-0.7796970395954215,0.5781147701330158,0.13054704205366785,-0.726127631980044,-0.46922339774549604,-0.16023208606706807,-0.2011003879523442,0.1965967774125461,-0.41142643438204896,-0.5496499692312671,-0.16851788968136272,0.2707999661128748,0.6679529055768807,-0.7631181601252498,0.8161281395017042,-0.010361318777690753,0.75520466241277,-0.8606282523470942,0.9126828827286408,-0.12890210678632952,-0.0016537306337962576,0.08204837397848341,-0.01937270065632679,0.17869848674945676,-0.344312205901085,0.29189571310071427,-0.8317977249127948
0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.23534634100310903,-0.20172926813783654,-0.16363552068437615,-0.1225088924310841,-0.07833369565484682,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,0.2544823555671092,0.45034026012528483,0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.5519325465793414,-0.8087329439999318,-0.9521457934219609,-0.9439756917000188,-0.7702064766646923,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,-0.2571052098941907,0.4721227567142161,0.6036471632029119,0.5786976155369574,0.3465326635887045,0.14593000402474332,-0.2139732421071352,-0.3587291996085452,-0.47796399927616817,-0.5481203839742017,-0.5331340167175158,0.3662614116386893,-0.5824918001518815,0.3150379558386065,-0.469538920689097,0.3052064593183206,-0.5703430159021987,-0.7450463166384226,0.11059196803706994,0.49220804523306594,-0.11716078696426424,0.12907672560259842,-0.3368922959423143,0.4932682799241994,-0.4934080915615652,0.5013639057588513,-0.43665219390923304,0.46335285396234593,-0.3030133425391537,-0.10114121948445542,0.1219743179372541,0.2738906589625658,0.2990898032981595,0.12379698575358544,-0.2835218575538466,-0.12274178003227187,0.13054704205366785,-0.726127631980044,-0.46922339774549604,0.48950803046666613,-0.3669239545419072,0.3193231166605859,-0.3341329971779914,0.2306928328147,-0.16851788968136272,0.46655809334277865,-0.07966106773672288,-0.7631181601252498,0.8161281395017042,-0.7720592883783347,-0.09584753792474299,-0.8606282523470942,0.9126828827286408,-0.7530667115800049,-0.0016537306337962576,0.08204837397848341,-0.01937270065632679,0.054582205789470706,-0.16524383450587932,0.12584364945365278,-0.5005869573033224,-0.18929751572987008
0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.23534634100310903,-0.20172926813783654,-0.16363552068437615,-0.1225088924310841,-0.07833369565484682,-0.02903978004034502,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,-0.06686553281041574,0.45034026012528483,0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.23460542839254506,-0.8087329439999318,-0.9521457934219609,-0.9439756917000188,-0.7702064766646923,-0.44893589302690295,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.7545175027725579,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,-0.2571052098941907,0.14423325021515176,0.6036471632029119,0.5786976155369574,0.3465326635887045,0.14593000402474332,-0.049910063974716645,-0.3587291996085452,-0.47796399927616817,-0.5481203839742017,-0.5331340167175158,-0.3970121649166628,0.08274028537725386,-0.3003555657829686,0.022349516647075962,-0.1351063100234341,-0.07732365911633043,-0.7450463166384226,-0.4439355278828402,0.49220804523306594,0.3969543944250278,-0.6567132895807206,0.40314661452818945,-0.32553317716540675,0.27399370271770906,-0.14180031312640706,0.12783180182336285,-0.036196282697887217,0.028298261996494434,-0.10114121948445542,0.1219743179372541,0.2738906589625658,0.2990898032981595,0.12379698575358544,-0.20965320662259723,-0.7796970395954215,0.5781147701330158,-0.726127631980044,-0.46922339774549604,0.48950803046666613,0.4585744816483046,-0.2011003879523442,0.1965967774125461,-0.41142643438204896,0.5032082747611946,0.46655809334277865,-0.35859332614523864,-0.283863922102805,0.8161281395017042,-0.7720592883783347,0.6993382784099031,0.23004794102063797,0.9126828827286408,-0.7530667115800049,0.6272754056074445,0.08204837397848341,-0.01937270065632679,0.054582205789470706,-0.0006747468148725622,-0.39165772937038745,0.29189571310071427,-0.14408908169768564,0.9319641110685886
0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,-0.052353682026828,-0.09440695513832431,-0.1532882297819308,-0.19643204406908532,-0.2591489100704152,-0.2678011690475387,-0.26052416912771736,-0.23534634100310903,-0.20172926813783654,-0.16363552068437615,-0.1225088924310841,-0.07833369565484682,-0.02903978004034502,0.02332402360497743,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,-0.06686553281041574,0.2544823555671092,0.4767680009984132,0.3402038338699316,0.0834011828219916,-0.23460542839254506,-0.5519325465793414,-0.9521457934219609,-0.9439756917000188,-0.7702064766646923,-0.44893589302690295,-0.032748237309854766,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.4952159329634124,-0.8112427696053184,-0.6156171375618629,-0.2571052098941907,0.14423325021515176,0.4721227567142161,0.5786976155369574,0.3465326635887045,0.14593000402474332,-0.049910063974716645,-0.2139732421071352,-0.47796399927616817,-0.5481203839742017,-0.5331340167175158,-0.3970121649166628,-0.13771414593194498,-0.38392339170289236,0.15969252727532757,-0.3873076397389822,0.2572378190867928,-0.5703430159021987,-0.4439355278828402,0.11059196803706994,0.3969543944250278,-0.11716078696426424,-0.7813376682839976,0.11169392974494774,0.2114971285780527,-0.29627967251287235,0.3684170872979893,-0.3495310907982435,0.38566666794570326,-0.27739383184664956,0.1219743179372541,0.2738906589625658,0.2990898032981595,0.12379698575358544,-0.20965320662259723,-0.4447732149221836,-0.12274178003227187,0.13054704205366785,-0.46922339774549604,0.48950803046666613,0.4585744816483046,-0.5174954980744234,0.3193231166605859,-0.3341329971779914,0.2306928328147,-0.3743999482201732,-0.35859332614523864,-0.12459510317303524,0.017270133425581813,-0.7720592883783347,0.6993382784099031,-0.5599452155253175,-0.3440332443798696,-0.7530667115800049,0.6272754056074445,-0.41916999537248234,-0.01937270065632679,0.054582205789470706,-0.0006747468148725622,0.03133680249814175,0.8187978712074933,-0.5005869573033224,0.7605618824943992,-0.47244203575450583
