X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,Y
-0.3305967324128709,0.11967149287369927,0.09122122000380095,-0.01195487897142744,0.31965358349163964,0.15847605158151934,-0.1934207373751604,-0.3933439083335396,-0.434354678990606,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.2936613596310722,0.21573855778858197,0.22045253530410913,0.19953451179304382,0.0593009903385302,0.24115343703214087,0.11174163841500984,-0.11976990920547481,-0.40056647088345754,-0.6607841265407998,-0.8533147516360986,-0.7192497547075418,-0.4317204136719699,-0.03923503197214517,0.36749424368943395,0.9431322609558588,1.0,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.4047119512921198,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6196963722235351,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.044699722959977706,0.11980938901285332,0.2994572708887262,0.4826315004721444,0.6563997723610295,0.8281827039520469,0.665755311316053,0.4661791800681816,0.2398952679566404,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-0.88725665792317,-0.7520513651618385,-0.32586598226969166,-0.33932646049129056,0.7638654426437224,0.7809032341579494,0.7948920414798561,0.8058456906803244,0.8137858421846473,0.8187410295380992,0.8207431957611531,0.819831124075812,0.8160648381904569,0.8095305780484079,0.9958404358845103,0.9978560649938004,0.999235808724664,0.9999578033846781,1.0,0.9993414462142318,0.9979625357012536,0.995844255631658,0.9929675278386254,0.9893127972776299,0.984859889678104,0.9795883346338476,-0.9508327099492105
0.13155843021271219,0.09122122000380095,-0.1475653402750705,0.31965358349163964,0.15847605158151934,-0.1934207373751604,-0.3933439083335396,-0.434354678990606,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.21573855778858197,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.21516272986767382,0.11174163841500984,-0.11976990920547481,-0.40056647088345754,-0.6607841265407998,-0.8289405710032247,-0.7192497547075418,-0.4317204136719699,-0.03923503197214517,0.36749424368943395,0.7145278102361678,1.0,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,0.11980938901285332,0.2994572708887262,0.4826315004721444,0.6563997723610295,0.80782177467085,0.665755311316053,0.4661791800681816,0.2398952679566404,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-1.0,-0.7520513651618385,-0.5756812628175321,-0.33932646049129056,-0.34135063209672567,0.7809032341579494,0.7948920414798561,0.8058456906803244,0.8137858421846473,0.8187410295380992,0.8207431957611531,0.819831124075812,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.9978680839819845,0.9992402195281338,0.9999580539621638,1.0,0.999345577662764,0.9979756617918047,0.9958717340127952,0.993015228555143,0.9893871243561978,0.9849678049096948,0.9797373803574334,0.9736757111774599,-0.9331568171975274
0.03888711547934687,-0.1475653402750705,-0.014773839727441063,0.15847605158151934,-0.1934207373751604,-0.3933439083335396,-0.434354678990606,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.2936613596310722,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.21516272986767382,-0.563987797734758,-0.11976990920547481,-0.40056647088345754,-0.6607841265407998,-0.8289405710032247,-0.8533147516360986,-0.4317204136719699,-0.03923503197214517,0.36749424368943395,0.7145278102361678,0.9431322609558588,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.4047119512921198,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6196963722235351,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,-0.583443534633361,0.2994572708887262,0.4826315004721444,0.6563997723610295,0.80782177467085,0.9239668330518263,0.4661791800681816,0.2398952679566404,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-1.0,-0.9725761390291507,-0.5756812628175321,-0.3690191296927008,-0.34135063209672567,-0.3330542032874686,0.7948920414798561,0.8058456906803244,0.8137858421846473,0.8187410295380992,0.8207431957611531,0.819831124075812,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.9992444788888359,0.9999582960687348,1.0,0.9993495732570654,0.9979883615124645,0.9958983298128794,0.9930614128713338,0.9894591106735131,0.9850723504277836,0.9798818076598028,0.9738679308031024,0.9670108436647209,-0.725890783101697
-0.01406061591020169,-0.014773839727441063,0.1564496254446448,-0.1934207373751604,-0.3933439083335396,-0.434354678990606,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.2936613596310722,0.21573855778858197,0.19953451179304382,0.0593009903385302,-0.21516272986767382,-0.563987797734758,-0.8901333372755349,-0.40056647088345754,-0.6607841265407998,-0.8289405710032247,-0.8533147516360986,-0.7192497547075418,-0.03923503197214517,0.36749424368943395,0.7145278102361678,0.9431322609558588,1.0,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.4047119512921198,-0.6081429928483272,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6196963722235351,-0.6347174291687553,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,-0.583443534633361,-0.3563516167540275,0.4826315004721444,0.6563997723610295,0.80782177467085,0.9239668330518263,0.991960645843188,0.2398952679566404,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-1.0,-0.9725761390291507,-0.88725665792317,-0.3690191296927008,-0.14432063774131787,-0.3330542032874686,-0.31557720132776557,0.8058456906803244,0.8137858421846473,0.8187410295380992,0.8207431957611531,0.819831124075812,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.9999585298626954,1.0,0.9993534357066163,0.998000643628798,0.9959240617115328,0.9931061137885504,0.9895288085540277,0.9851736035240175,0.9800217251388252,0.9740541941948067,0.9672517300690517,0.9595942945591229,0.8311035867553862
-0.09010505518986156,0.1564496254446448,0.301398884406856,-0.3933439083335396,-0.434354678990606,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.3925082702490943,0.4238778869145696,0.2936613596310722,0.21573855778858197,0.22045253530410913,0.0593009903385302,-0.21516272986767382,-0.563987797734758,-0.8901333372755349,-1.0,-0.6607841265407998,-0.8289405710032247,-0.8533147516360986,-0.7192497547075418,-0.4317204136719699,0.36749424368943395,0.7145278102361678,0.9431322609558588,1.0,0.8630211008473689,0.23807367321983808,-0.110582894343079,-0.4047119512921198,-0.6081429928483272,-0.711190355673899,-0.7004344066059637,-0.6519961429962229,-0.6196963722235351,-0.6347174291687553,-0.698763497725696,-0.7800334320289045,-0.7235477290963122,-0.583443534633361,-0.3563516167540275,-0.05418585007471988,0.6563997723610295,0.80782177467085,0.9239668330518263,0.991960645843188,1.0,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-1.0,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.14432063774131787,0.08618143033786296,-0.31557720132776557,-0.29007131927598995,0.8137858421846473,0.8187410295380992,0.8207431957611531,0.819831124075812,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.7584891770536868,1.0,0.999357167583858,0.9980125164695166,0.9959489474693553,0.9931493627025849,0.98959626780089,0.9852716377958928,0.9801572362370272,0.9742346414078611,0.9674851522211143,0.9598893365116716,0.9514269603722916,-0.0011811488641284562
0.09507310361254984,0.301398884406856,0.06834452830465465,-0.434354678990606,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.4238778869145696,0.2936613596310722,0.21573855778858197,0.22045253530410913,0.19953451179304382,-0.21516272986767382,-0.563987797734758,-0.8901333372755349,-1.0,-0.7485378661695647,-0.8289405710032247,-0.8533147516360986,-0.7192497547075418,-0.4317204136719699,-0.03923503197214517,0.7145278102361678,0.9431322609558588,1.0,0.8630211008473689,0.5854166139290471,-0.110582894343079,-0.4047119512921198,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.6519961429962229,-0.6196963722235351,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7235477290963122,-0.583443534633361,-0.3563516167540275,-0.05418585007471988,0.28712244193796366,0.80782177467085,0.9239668330518263,0.991960645843188,1.0,0.9430297391155962,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-1.0,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,0.08618143033786296,0.3103840441703978,-0.29007131927598995,-0.25769311578965504,0.8187410295380992,0.8207431957611531,0.819831124075812,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.9993607713289301,0.9980239879420858,0.9959730039618004,0.9931911894645837,0.9896615357942564,0.9853665232945426,0.9802884394529032,0.9744094058488675,0.9677112856358414,0.9601752361152796,0.9517816400962715,0.9425101287673809,1.0
-0.197652368772132,0.06834452830465465,-0.4077502494956371,-0.3443260627521373,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.2936613596310722,0.21573855778858197,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.563987797734758,-0.8901333372755349,-1.0,-0.7485378661695647,-0.1510837471550749,-0.8533147516360986,-0.7192497547075418,-0.4317204136719699,-0.03923503197214517,0.36749424368943395,0.9431322609558588,1.0,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.4047119512921198,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6196963722235351,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.583443534633361,-0.3563516167540275,-0.05418585007471988,0.28712244193796366,0.6105522836229913,0.9239668330518263,0.991960645843188,1.0,0.9430297391155962,0.8281827039520469,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-1.0,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,0.3103840441703978,0.5162042786297079,-0.25769311578965504,-0.21961100819959223,0.8207431957611531,0.819831124075812,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.720568175868662,0.9980350655472869,0.9959962472108035,0.9932316224379818,0.9897246575832221,0.9854583266630126,0.9804154285387054,0.9745786145482656,0.9679302974961457,0.9604522083437586,0.9521253294991434,0.942929919083505,0.9328455237215663,-0.4111185479743297
0.308654716115359,-0.4077502494956371,-0.8684498982238287,-0.20348036127373414,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.21573855778858197,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.21516272986767382,-0.8901333372755349,-1.0,-0.7485378661695647,-0.1510837471550749,0.5910632119333896,-0.7192497547075418,-0.4317204136719699,-0.03923503197214517,0.36749424368943395,0.7145278102361678,1.0,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,-0.3563516167540275,-0.05418585007471988,0.28712244193796366,0.6105522836229913,0.8544511968661002,0.991960645843188,1.0,0.9430297391155962,0.8281827039520469,0.665755311316053,-0.6929002890667607,-0.8574360799095039,-0.9624318305486896,-1.0,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.5162042786297079,0.6915709990022161,-0.21961100819959223,-0.17700598002698664,0.819831124075812,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.720568175868662,0.6992071520393814,0.9960186924142853,0.9932706885516625,0.9897856759717396,0.9855471112655723,0.9805382926855095,0.9747423884154154,0.9681423469944388,0.9607204579657123,0.9524582870080613,0.9433367015222109,0.9333358848620879,0.9224354914866482,-0.702685145084452
-0.4708953045490649,-0.8684498982238287,0.9250603902534749,-0.2170584612557226,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.2936613596310722,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.21516272986767382,-0.563987797734758,-1.0,-0.7485378661695647,-0.1510837471550749,0.5910632119333896,1.0,-0.4317204136719699,-0.03923503197214517,0.36749424368943395,0.7145278102361678,0.9431322609558588,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.4047119512921198,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6196963722235351,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,-0.583443534633361,-0.05418585007471988,0.28712244193796366,0.6105522836229913,0.8544511968661002,0.9569453378725277,1.0,0.9430297391155962,0.8281827039520469,0.665755311316053,0.4661791800681816,-0.8574360799095039,-0.9624318305486896,-1.0,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.08618143033786296,0.6915709990022161,0.8245548738193482,-0.17700598002698664,-0.13106433774757675,0.8160648381904569,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.720568175868662,0.6992071520393814,0.6765259387388911,0.9933084133495469,0.9898446315988454,0.9856329373085624,0.980657116696269,0.974900842477266,0.9683475856522981,0.9609801799628384,0.9527807587821611,0.9437307819516085,0.9338110513748119,0.9230018665515192,0.9112825911046118,-0.9124689948423168
0.1895853264240175,0.9250603902534749,-0.9895733848287517,-0.39168425418494346,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.2936613596310722,0.21573855778858197,0.19953451179304382,0.0593009903385302,-0.21516272986767382,-0.563987797734758,-0.8901333372755349,-0.7485378661695647,-0.1510837471550749,0.5910632119333896,1.0,0.7938897088224768,-0.03923503197214517,0.36749424368943395,0.7145278102361678,0.9431322609558588,1.0,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.4047119512921198,-0.6081429928483272,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6196963722235351,-0.6347174291687553,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,-0.583443534633361,-0.3563516167540275,0.28712244193796366,0.6105522836229913,0.8544511968661002,0.9569453378725277,0.8761238070270616,0.9430297391155962,0.8281827039520469,0.665755311316053,0.4661791800681816,0.2398952679566404,-0.9624318305486896,-1.0,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.08618143033786296,0.3103840441703978,0.8245548738193482,0.9054765041078359,-0.13106433774757675,-0.08297287002429587,0.8095305780484079,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.720568175868662,0.6992071520393814,0.6765259387388911,0.6527372125456954,0.989901563013496,0.9857158619532371,0.9807719811475548,0.9750540861015451,0.9685461576195631,0.9612315599214607,0.953092979215413,0.9441124517196782,0.9342713805472451,0.9235506915750162,0.9119304045076926,0.8993895871072233,-0.9561045710461041
0.5587300778054152,-0.9895733848287517,0.9004202304078484,-0.31943239335374274,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.3925082702490943,0.4238778869145696,0.2936613596310722,0.21573855778858197,0.22045253530410913,0.0593009903385302,-0.21516272986767382,-0.563987797734758,-0.8901333372755349,-1.0,-0.1510837471550749,0.5910632119333896,1.0,0.7938897088224768,0.12324047531228222,0.36749424368943395,0.7145278102361678,0.9431322609558588,1.0,0.8630211008473689,0.23807367321983808,-0.110582894343079,-0.4047119512921198,-0.6081429928483272,-0.711190355673899,-0.7004344066059637,-0.6519961429962229,-0.6196963722235351,-0.6347174291687553,-0.698763497725696,-0.7800334320289045,-0.7235477290963122,-0.583443534633361,-0.3563516167540275,-0.05418585007471988,0.6105522836229913,0.8544511968661002,0.9569453378725277,0.8761238070270616,0.6518836233748733,0.8281827039520469,0.665755311316053,0.4661791800681816,0.2398952679566404,-0.002451071201758581,-1.0,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.08618143033786296,0.3103840441703978,0.5162042786297079,0.9054765041078359,0.9327517681356432,-0.08297287002429587,-0.033935279594613954,0.8003449565047112,0.7886570105354549,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.720568175868662,0.6992071520393814,0.6765259387388911,0.6527372125456954,0.6280581564264547,0.9857959394210303,0.9808829625405779,0.9752022232053459,0.9687381999540323,0.9614747743988661,0.9533951714072968,0.9444819882494369,0.9347172127057886,0.9240823792299999,0.9125581443716437,0.9001242430757976,0.8867594930325604,-0.893165085239576
0.19507562101206233,0.9004202304078484,-0.8008040081992069,0.0982195420370573,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.4238778869145696,0.2936613596310722,0.21573855778858197,0.22045253530410913,0.19953451179304382,-0.21516272986767382,-0.563987797734758,-0.8901333372755349,-1.0,-0.7485378661695647,0.5910632119333896,1.0,0.7938897088224768,0.12324047531228222,-0.5716890867571265,0.7145278102361678,0.9431322609558588,1.0,0.8630211008473689,0.5854166139290471,-0.110582894343079,-0.4047119512921198,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.6519961429962229,-0.6196963722235351,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7235477290963122,-0.583443534633361,-0.3563516167540275,-0.05418585007471988,0.28712244193796366,0.8544511968661002,0.9569453378725277,0.8761238070270616,0.6518836233748733,0.3471462722997174,0.665755311316053,0.4661791800681816,0.2398952679566404,-0.002451071201758581,-0.24879791712120092,-0.9725761390291507,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.08618143033786296,0.3103840441703978,0.5162042786297079,0.6915709990022161,0.9327517681356432,0.9099088280745222,-0.033935279594613954,0.014823271945164862,0.7886570105354549,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.720568175868662,0.6992071520393814,0.6765259387388911,0.6527372125456954,0.6280581564264547,0.6027097410997677,0.9809901334420656,0.9753453524498956,0.9689238428828606,0.961709991265884,0.9536875476031861,0.9448396555960152,0.9351488719109597,0.9245973225989794,0.9131662827070228,0.9008361345488214,0.8875863737890941,0.8733958027149651,-0.6534115516358912
0.16796557870408102,-0.8008040081992069,-0.5033644783393095,0.5107554577943176,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.2936613596310722,0.21573855778858197,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.563987797734758,-0.8901333372755349,-1.0,-0.7485378661695647,-0.1510837471550749,1.0,0.7938897088224768,0.12324047531228222,-0.5716890867571265,-0.95260789061184,0.9431322609558588,1.0,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.4047119512921198,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6196963722235351,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.583443534633361,-0.3563516167540275,-0.05418585007471988,0.28712244193796366,0.6105522836229913,0.9569453378725277,0.8761238070270616,0.6518836233748733,0.3471462722997174,0.024747453267396136,0.4661791800681816,0.2398952679566404,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.88725665792317,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.08618143033786296,0.3103840441703978,0.5162042786297079,0.6915709990022161,0.8245548738193482,0.9099088280745222,0.8423222315082646,0.014823271945164862,0.06214113241994568,0.7746414206031236,0.7584891770536868,0.7403975355711452,0.720568175868662,0.6992071520393814,0.6765259387388911,0.6527372125456954,0.6280581564264547,0.6027097410997677,0.5769143193517154,0.9754835674222428,0.9691032100466401,0.9619373700270497,0.953970309606178,0.9451857049678889,0.9355666666081195,0.9250958959771047,0.9137552691171653,0.9015257968121833,0.8883876323168465,0.8743202649699915,0.8593022580351553,-0.5664002519784244
-0.48659437287151797,-0.5033644783393095,-0.29707076429154333,0.5585564345204928,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.21573855778858197,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.21516272986767382,-0.8901333372755349,-1.0,-0.7485378661695647,-0.1510837471550749,0.5910632119333896,0.7938897088224768,0.12324047531228222,-0.5716890867571265,-0.95260789061184,-0.9676328368894797,1.0,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.6081429928483272,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6347174291687553,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,-0.3563516167540275,-0.05418585007471988,0.28712244193796366,0.6105522836229913,0.8544511968661002,0.8761238070270616,0.6518836233748733,0.3471462722997174,0.024747453267396136,-0.25613602443960537,0.2398952679566404,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.7520513651618385,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.08618143033786296,0.3103840441703978,0.5162042786297079,0.6915709990022161,0.8245548738193482,0.9054765041078359,0.8423222315082646,0.7357631527894388,0.06214113241994568,0.10692947223794014,0.7584891770536868,0.7403975355711452,0.720568175868662,0.6992071520393814,0.6765259387388911,0.6527372125456954,0.6280581564264547,0.6027097410997677,0.5769143193517154,0.5508965225816498,0.9692764187270866,0.9621570621195594,0.9542436491619684,0.9455203752143071,0.9359708902363242,0.9255784556237667,0.9143255317166359,0.9021937397407525,0.889163871098638,0.875216081276722,0.86032963117604,0.8444827450339387,-0.31967794007637873
-0.5471461015305665,-0.29707076429154333,-0.15072099429131125,0.25179317723825134,-0.18944624081524553,-0.5403045893816845,-0.6764200343002474,-0.6019405708193356,-0.39855343683625766,-0.1346609005459073,0.1623073749514068,0.3925082702490943,0.4238778869145696,0.2936613596310722,0.22045253530410913,0.19953451179304382,0.0593009903385302,-0.21516272986767382,-0.563987797734758,-1.0,-0.7485378661695647,-0.1510837471550749,0.5910632119333896,1.0,0.12324047531228222,-0.5716890867571265,-0.95260789061184,-0.9676328368894797,-0.6948136826587741,0.8630211008473689,0.5854166139290471,0.23807367321983808,-0.110582894343079,-0.4047119512921198,-0.711190355673899,-0.7315521666162697,-0.7004344066059637,-0.6519961429962229,-0.6196963722235351,-0.698763497725696,-0.7641241002129515,-0.7800334320289045,-0.7235477290963122,-0.583443534633361,-0.05418585007471988,0.28712244193796366,0.6105522836229913,0.8544511968661002,0.9569453378725277,0.6518836233748733,0.3471462722997174,0.024747453267396136,-0.25613602443960537,-0.4549749224324581,-0.002451071201758581,-0.24879791712120092,-0.4843473066047934,-0.6929002890667607,-0.8574360799095039,-0.5756812628175321,-0.3690191296927008,-0.14432063774131787,0.08618143033786296,0.3103840441703978,0.5162042786297079,0.6915709990022161,0.8245548738193482,0.9054765041078359,0.9327517681356432,0.7357631527894388,0.5960613267304933,0.10692947223794014,0.14805625164707203,0.7403975355711452,0.720568175868662,0.6992071520393814,0.6765259387388911,0.6527372125456954,0.6280581564264547,0.6027097410997677,0.5769143193517154,0.5508965225816498,0.5248824326764456,0.9623692111921454,0.9545077483182371,0.9458438932808231,0.9363618217976988,0.9260453404658311,0.9148774779909032,0.9028404488399524,0.8899156640163066,0.8760839252179233,0.861325169509485,0.8456183300722275,0.8289412198863013,-0.8162092995787238
